"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT02","WT03","WT05","WT08"
"USW00093216","39.13333","-121.43333","38.1","2025-07-29",,,,,,"78","96","64",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-07-30",,,,,,"77","96","60",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-07-31",,,,,,"76","96","61",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-01",,,,,,"79","97","61",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-02",,,,,,"77","97","60",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-03",,,,,,"79","94","61",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-04",,,,,,"76","93","61",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-05",,,,,,"75","89","61",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-06",,,,,,"77","94","61",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-07",,,,,,"82","97","65",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-08",,,,,,"84","100","67",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-09",,,,,,"86","103","70",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-10",,,,,,"86","103","68",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-11",,,,,,"83","102","65",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-12",,,,,,"79","98","64",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-13",,,,,,"76","95","59",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-14",,,,,,"74","93","59",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-15",,,,,,"77","96","64",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-16",,,,,,"79","97","67",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-17",,,,,,"77","89","65",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-18",,,,,,"71","87","58",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-19",,,,,,"74","93","57",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-20",,,,,,"78","98","60",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-21",,,,,,"82","102","64",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-22",,,,,,"84","102","68",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-23",,,,,,"87","103","70",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-24",,,,,,"83","102","66",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-25",,,,,,"79","100","66",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-26",,,,,,"81","99","70",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-27",,,,,,"80","95","65",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-28",,,,,,"77","96","60",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-08-29",,,,,,"77","96","60",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-03",,,,,,"83","98","68",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-04",,,,,,"80","95","65",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-05",,,,,,"72","89","58",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-06",,,,,,"72","87","58",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-07",,,,,,"71","87","60",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-08",,,,,,"73","87","61",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-09",,,,,,"74","85","66",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-10",,,,,,"71","82","63",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-11",,,,,,"70","83","58",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-12",,,,,,"75","88","65",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-13",,,,,,"75","88","61",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-14",,,,,,"73","88","60",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-15",,,,,,"75","93","60",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-16",,,,,,"78","97","60",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-17",,,,,,"81","98","62",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-18",,,,,,"80","98","67",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-19",,,,,,"76","89","71",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-20",,,,,,"74","88","62",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-21",,,,,,"77","92","65",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-22",,,,,,"79","95","65",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-23",,,,,,"81","99","62",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-24",,,,,,"78","96","63",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-25",,,,,,"77","90","68",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-26",,,,,,"71","86","63",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-09-30",,,,,,"69","76","64",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-01",,,,,,"67","76","59",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-02",,,,,,"65","75","60",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-03",,,,,,"65","73","58",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-04",,,,,,"64","80","51",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-05",,,,,,"66","82","53",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-06",,,,,,"67","87","53",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-07",,,,,,"70","89","54",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-08",,,,,,"70","88","55",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-09",,,,,,"66","76","59",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-10",,,,,,"65","77","58",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-11",,,,,,"63","73","51",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-12",,,,,,"59","75","44",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-13",,,,,,"61","71","52",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-14",,,,,,"54","57","52",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-15",,,,,,"57","66","53",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-16",,,,,,"55","72","44",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-17",,,,,,"59","74","47",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-18",,,,,,"64","79","52",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-19",,,,,,"66","83","54",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-20",,,,,,"64","79","51",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-21",,,,,,"65","83","52",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-22",,,,,,"62","68","56",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-23",,,,,,"59","74","47",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-24",,,,,,"61","74","50",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-25",,,,,,"61","68","59",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-26",,,,,,"60","64","57",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-27",,,,,,"60","70","55",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-28",,,,,,"57","73","44",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-29",,,,,,"62","80","50",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-30",,,,,,"63","80","50",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-10-31",,,,,,"61","78","48",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-01",,,,,,"62","78","47",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-02",,,,,,"62","79","48",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-03",,,,,,"64","78","51",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-04",,,,,,"62","71","52",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-05",,,,,,"59","67","55",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-06",,,,,,"60","69","52",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-07",,,,,,"64","72","59",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-08",,,,,,"59","72","49",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-09",,,,,,"62","78","51",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-10",,,,,,"62","78","51",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-12",,,,,,"59","70","51",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-13",,,,,,"62","65","60",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-14",,,,,,"58","63","53",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-15",,,,,,"57","71","49",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-16",,,,,,"58","62","56",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-17",,,,,,"56","60","53",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-18",,,,,,"53","60","45",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-19",,,,,,"54","59","49",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-20",,,,,,"54","56","52",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-21",,,,,,"54","70","45",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-22",,,,,,"50","59","42",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-23",,,,,,"51","61","41",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-24",,,,,,"48","56","45",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-25",,,,,,"48","51","44",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-26",,,,,,"45","51","39",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-27",,,,,,"47","49","45",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-28",,,,,,"46","48","45",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-29",,,,,,"45","46","44",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-11-30",,,,,,"44","46","44",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-01",,,,,,"47","53","43",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-02",,,,,,"45","56","38",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-03",,,,,,"49","62","42",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-04",,,,,,"43","57","39",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-05",,,,,,"42","44","39",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-06",,,,,,"45","45","44",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-07",,,,,,"44","45","44",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-08",,,,,,"44","45","43",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-09",,,,,,"43","45","42",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-10",,,,,,"44","45","42",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-11",,,,,,"43","45","42",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-12",,,,,,"42","43","41",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-13",,,,,,"41","43","40",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-14",,,,,,"41","43","40",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-15",,,,,,"42","44","41",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-16",,,,,,"44","50","42",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-17",,,,,,"54","61","48",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-18",,,,,,"54","56","52",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-19",,,,,,"54","56","53",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-20",,,,,,"56","58","55",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-21",,,,,,"58","60","56",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-22",,,,,,"58","60","56",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-23",,,,,,"57","64","53",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-24",,,,,,"58","61","56",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-25",,,,,,"57","61","53",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-26",,,,,,"54","60","50",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-27",,,,,,"49","56","45",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-28",,,,,,"44","55","36",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-29",,,,,,"42","51","33",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-30",,,,,,"41","45","36",,,,,,
"USW00093216","39.13333","-121.43333","38.1","2025-12-31",,,,,,"45","50","41",,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-02",,,"0.10",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-04",,,"0.27",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-07",,,"0.19",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-09",,,"0.21",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-11",,,"0.08",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-13",,,"0.10",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-14",,,"0.02",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-15",,,"1.09",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-21",,,"0.42",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-24",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-25",,,"0.37",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-01-26",,,"0.50",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-07",,,"0.13",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-08",,,"0.31",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-14",,,"0.19",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-15",,,"0.46",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-17",,,"0.10",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-18",,,"0.04",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-19",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-22",,,"0.31",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-23",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-24",,,"0.41",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-25",,,"0.08",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-26",,,"0.02",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-28",,,"0.12",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-03-29",,,"0.11",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-04-04",,,"0.51",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-04-05",,,"0.59",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-04-06",,,"0.16",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-04-12",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-05-11",,,"0.47",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-05-12",,,"0.09",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-05-13",,,"0.34",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-05-14",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-05-16",,,"0.13",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-05-17",,,"0.22",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-05-18",,,"0.47",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-08-16",,,"0.02",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-08-17",,,"0.07",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-11-08",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-11-12",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-11-13",,,"0.39",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-11-17",,,"0.69",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-11-18",,,"0.29",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-12-10",,,"0.23",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-12-11",,,"0.33",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-12-12",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-12-13",,,"0.61",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-12-14",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-12-16",,,"0.15",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-12-17",,,"0.48",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-12-25",,,"0.87",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-12-26",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2020-12-30",,,"0.21",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-01",,,"0.06",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-02",,,"0.21",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-03",,,"0.03",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-04",,,"0.73",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-06",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-07",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-08",,,"0.20",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-10",,,"0.04",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-11",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-12",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-21",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-22",,,"0.13",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-24",,,"0.16",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-26",,,"1.59",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-27",,,"0.33",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-28",,,"0.48",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-29",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-30",,,"0.04",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-01-31",,,"0.04",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-02-01",,,"0.69",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-02-02",,,"0.15",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-02-03",,,"0.08",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-02-11",,,"0.78",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-02-12",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-02-13",,,"0.25",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-02-14",,,"0.10",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-02-15",,,"0.09",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-03-04",,,"0.34",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-03-09",,,"0.69",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-03-10",,,"0.25",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-03-14",,,"0.45",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-03-15",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-03-18",,,"0.62",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-03-19",,,"0.01","0.0",,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-04-18",,,"0.26",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-09-10",,,"0.15",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-09-16",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-09-18",,,"0.28",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-09-27",,,"0.07",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-10-17",,,"0.25",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-10-18",,,"0.02",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-10-19",,,"0.32",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-10-20",,,"0.30",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-10-21",,,"0.45",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-10-22",,,"1.18",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-10-23",,,"0.64",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-10-24",,,"8.82",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-10-25",,,"0.53",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-10-26",,,"0.01",,,,,,,,,,,
"US1CASN0123","38.371703","-122.649861","203.6","2021-10-30",,,"0.05",,,,,,,,,,,
